53.94617,28.99055
53.83092,28.98922
53.91735,28.98808
53.83092,28.98979
54.11903,28.98655
53.88855,28.9875
53.94617,28.9875
53.74449,28.97873
53.91735,28.98178
54.23427,28.98674
54.06141,28.98006
54.00379,28.97835
54.09022,28.97701
54.06141,28.98521
54.00379,28.97758
53.91735,28.97911
54.03259,28.98216
53.85973,28.97987
53.85973,28.98388
53.91735,28.98293
53.94617,28.98502
53.94617,28.9835
53.91735,28.98254
54.14784,28.9875
54.06141,28.98846
54.03259,28.9896
53.83092,28.98922
54.06141,28.9896
53.85973,28.98846
53.80211,28.98712
53.83092,28.98808
54.00379,28.98674
54.09022,28.98884
54.09022,28.9856
54.06141,28.98598
54.09022,28.98083
53.88855,28.98674
54.03259,28.98674
53.7733,28.98808
53.97497,28.99055
53.91735,28.99265
54.14784,28.9896
54.03259,28.98808
53.97497,28.99132
53.80211,28.99475
54.00379,28.99456
53.88855,28.99342
54.03259,28.99723
53.85973,28.9938
54.06141,28.99189
54.00379,28.98979
54.03259,28.98808
54.06141,28.98846
53.85973,28.98712
53.91735,28.98674
54.03259,28.99151
54.00379,28.99227
53.91735,28.99342
53.97497,28.9896
53.97497,28.99303
53.97497,28.9938
53.88855,28.99151
53.97497,28.99132
53.97497,28.9896
53.83092,28.99132
53.91735,28.98922
53.80211,28.9896
53.94617,28.99151
54.00379,28.99647
53.97497,29.00238
54.03259,29.00295
53.74449,29.00124
54.00379,29.00333
54.00379,29.00467
54.06141,29.00028
53.97497,28.9999
54.06141,28.99895
53.97497,28.99685
54.00379,28.99551
53.85973,28.99418
54.11903,28.99723
54.09022,29.00162
54.03259,29.00028
54.11903,29.002
54.14784,29.00696
53.80211,29.00295
54.09022,29.0062
53.7733,29.01363
53.97497,29.01115
53.97497,29.01192
53.88855,29.00677
53.97497,29.00829
53.97497,29.00448
53.74449,29.00372
53.91735,29.00066
53.94617,28.99857
53.97497,28.99628
53.7733,28.99952
53.65806,28.9959
53.97497,28.99628
53.83092,28.99303
53.85973,28.9896
53.85973,28.99094
53.88855,28.98884
53.97497,28.98808
53.97497,28.99017
53.97497,28.9938
53.97497,28.99647
53.7733,28.9978
54.09022,28.99933
54.11903,28.99895
53.91735,29.00505
54.14784,29.00505
54.11903,29.00639
54.11903,29.0062
53.91735,29.0062
53.97497,29.00944
54.00379,29.00906
54.06141,29.00944
53.94617,29.00982
54.09022,29.01192
53.91735,29.00906
53.97497,29.00982
53.88855,29.00677
54.03259,29.00295
54.03259,29.00162
54.11903,28.99761
54.06141,28.99685
54.11903,28.99265
54.00379,28.99342
54.09022,28.98884
54.06141,28.98388
54.11903,28.98521
54.03259,28.98045
53.85973,28.97816
54.06141,28.97453
54.06141,28.97358
54.09022,28.97243
53.97497,28.97015
54.03259,28.97148
54.03259,28.96404
53.83092,28.96671
53.7733,28.96709
54.03259,28.96118
53.85973,28.96023
54.00379,28.95813
54.03259,28.95756
54.11903,28.95374
54.06141,28.95374
54.11903,28.9526
54.03259,28.95241
54.11903,28.94859
54.11903,28.94859
54.03259,28.94993
53.97497,28.95069
53.97497,28.95088
53.91735,28.95508
54.11903,28.95031
54.03259,28.95088
54.06141,28.95241
53.85973,28.95031
53.83092,28.95126
54.11903,28.9526
54.03259,28.9526
54.03259,28.95069
53.91735,28.95241
54.09022,28.95069
53.91735,28.95088
53.7733,28.95374
54.00379,28.95203
53.97497,28.9526
54.03259,28.95298
53.88855,28.94859
53.97497,28.95374
53.91735,28.95412
53.91735,28.96118
54.03259,28.96519
53.68687,28.96404
53.97497,28.96481
53.7733,28.96709
54.00379,28.96633
53.88855,28.96767
53.83092,28.96729
53.80211,28.96309
53.74449,28.96385
53.85973,28.96156
53.91735,28.95889
53.80211,28.95813
53.91735,28.96118
53.85973,28.96252
53.83092,28.96309
53.71568,28.96595
53.85973,28.96767
53.7733,28.96347
53.91735,28.96233
53.91735,28.95908
53.85973,28.95985
53.94617,28.9608
53.65806,28.96309
53.60044,28.96118
53.85973,28.96309
53.80211,28.96347
53.97497,28.96252
53.88855,28.96442
53.97497,28.97148
53.83092,28.97015
53.88855,28.96595
53.85973,28.97072
53.88855,28.96805
54.06141,28.96767
53.94617,28.96557
53.91735,28.96805
53.83092,28.96805
53.88855,28.96805
53.83092,28.9711
53.88855,28.96557
53.91735,28.96576
53.80211,28.96519
53.91735,28.96404
53.80211,28.96385
53.68687,28.96156
53.85973,28.95851
53.7733,28.95718
53.88855,28.95584
53.88855,28.95203
53.91735,28.95336
53.97497,28.95241
53.91735,28.95298
53.7733,28.95126
53.91735,28.94859
53.88855,28.94402
53.97497,28.94573
54.00379,28.94955
54.11903,28.95126
53.83092,28.95164
53.91735,28.95203
53.91735,28.95298
54.03259,28.9526
53.97497,28.94897
53.97497,28.94936
53.91735,28.95412
53.91735,28.94955
53.7733,28.95374
53.91735,28.95164
53.83092,28.94669
53.80211,28.94669
53.91735,28.94669
53.91735,28.94783
53.88855,28.94611
53.91735,28.94249
53.71568,28.94726
53.74449,28.94135
53.94617,28.94001
53.91735,28.94459
53.83092,28.95164
53.83092,28.95203
53.68687,28.9526
53.88855,28.95432
53.83092,28.95432
53.85973,28.95432
53.65806,28.95813
53.94617,28.95813
53.91735,28.95546
53.80211,28.95603
53.68687,28.95603
53.80211,28.95603
53.74449,28.95775
53.91735,28.95412
53.88855,28.95508
53.85973,28.95908
53.94617,28.9526
53.83092,28.9526
53.7733,28.95718
53.97497,28.95985
53.88855,28.95908
53.88855,28.96023
53.62925,28.95947
53.83092,28.95908
53.83092,28.96557
53.85973,28.96481
53.83092,28.96843
53.83092,28.97015
53.7733,28.97415
53.85973,28.97415
53.7733,28.97377
53.88855,28.97358
53.85973,28.97778
53.80211,28.97358
53.80211,28.97243
53.88855,28.97015
53.97497,28.97148
53.80211,28.96576
53.91735,28.96347
53.68687,28.95851
53.80211,28.95298
53.85973,28.95584
53.74449,28.95164
53.80211,28.9547
53.65806,28.95603
53.74449,28.95889
53.68687,28.96271
53.80211,28.96156
53.85973,28.96194
53.80211,28.9608
53.65806,28.96061
53.57162,28.96271
53.57162,28.95756
53.7733,28.95775
53.7733,28.96061
53.74449,28.95889
53.88855,28.96156
53.57162,28.96194
53.57162,28.9608
53.91735,28.96671
53.80211,28.96843
53.85973,28.9711
53.71568,28.96767
53.88855,28.96805
53.85973,28.96595
53.85973,28.97034
53.83092,28.96709
53.71568,28.96805
53.74449,28.97072
53.7733,28.96843
53.74449,28.97282
53.68687,28.97701
53.80211,28.9753
53.54281,28.97549
53.65806,28.97663
53.74449,28.97663
53.68687,28.97377
53.57162,28.9711
53.54281,28.9732
53.68687,28.96938
53.62925,28.969
53.68687,28.96805
53.514,28.969
53.514,28.97186
53.62925,28.9753
53.62925,28.97415
53.514,28.97453
53.65806,28.97949
53.62925,28.97911
53.74449,28.98121
53.65806,28.97663
53.57162,28.97663
53.65806,28.9753
53.62925,28.969
53.62925,28.97015
53.60044,28.97072
53.57162,28.96938
53.74449,28.97663
53.68687,28.98178
53.68687,28.9835
53.60044,28.98254
53.514,28.97987
53.62925,28.97911
53.31233,28.9772
53.54281,28.97873
53.514,28.97587
53.54281,28.97148
53.60044,28.96938
53.57162,28.97072
53.45638,28.96805
53.514,28.969
53.514,28.97186
53.54281,28.97282
53.16827,28.97415
53.514,28.9711
53.48519,28.97453
53.514,28.97358
53.45638,28.97358
53.39876,28.97758
53.22589,28.97282
53.45638,28.97663
53.45638,28.97778
53.34114,28.97358
53.514,28.97415
53.57162,28.97587
53.39876,28.9711
53.45638,28.97243
53.514,28.96767
53.31233,28.96938
53.39876,28.96767
53.45638,28.96633
53.16827,28.96233
53.08185,28.96442
53.514,28.96118
53.60044,28.95947
53.42757,28.95679
53.48519,28.95031
53.42757,28.95126
53.514,28.95374
53.42757,28.94859
53.31233,28.94764
53.45638,28.94325
53.28351,28.94115
53.514,28.93829
53.42757,28.93639
53.19709,28.93353
53.39876,28.92761
53.39876,28.92284
53.36995,28.92056
53.31233,28.92132
53.42757,28.92284
53.36995,28.92189
53.31233,28.92342
53.34114,28.92227
53.19709,28.92246
53.36995,28.92342
53.31233,28.92284
53.11065,28.92513
53.16827,28.92342
53.34114,28.92284
53.16827,28.92513
53.28351,28.92227
53.22589,28.92284
53.22589,28.9238
53.22589,28.92628
53.19709,28.92513
53.19709,28.92189
53.16827,28.9196
53.13947,28.91922
53.11065,28.9196
53.19709,28.91636
53.28351,28.91464
53.11065,28.90987
53.28351,28.90549
52.9666,28.90511
53.13947,28.90892
53.16827,28.90434
53.19709,28.90396
53.25471,28.90739
53.11065,28.90301
52.88017,28.9072
53.28351,28.90854
53.16827,28.90396
53.25471,28.91216
53.16827,28.91331
53.11065,28.91636
53.42757,28.92132
53.16827,28.92513
52.9666,28.92323
53.19709,28.92284
53.11065,28.92628
52.88017,28.92933
53.16827,28.9259
53.11065,28.92628
53.11065,28.93028
53.11065,28.92551
53.11065,28.92494
53.13947,28.92895
53.16827,28.92761
53.08185,28.9259
52.76493,28.92761
52.82255,28.92933
52.99541,28.92685
53.08185,28.92971
52.93779,28.92971
52.88017,28.93429
53.13947,28.93391
53.13947,28.93562
52.9666,28.94077
53.05303,28.93982
53.13947,28.93982
53.13947,28.93467
53.08185,28.93658
53.13947,28.93867
53.05303,28.93944
52.90898,28.94459
52.73612,28.94707
53.16827,28.94325
53.11065,28.94764
53.16827,28.94859
52.90898,28.94707
53.11065,28.94402
53.16827,28.9463
52.9666,28.94821
53.08185,28.95126
52.9666,28.95889
53.16827,28.96729
52.82255,28.96976
53.11065,28.9732
52.9666,28.97358
53.13947,28.97243
52.93779,28.97549
53.08185,28.9732
53.11065,28.97358
52.88017,28.96709
52.88017,28.96309
53.11065,28.96271
53.11065,28.96481
53.05303,28.96938
53.13947,28.97148
52.9666,28.97415
52.9666,28.97034
53.13947,28.97015
52.85136,28.96729
53.11065,28.96576
53.08185,28.96481
53.05303,28.96233
52.88017,28.96442
52.88017,28.96023
53.05303,28.95947
53.02422,28.95775
52.90898,28.95985
53.05303,28.95851
53.02422,28.95508
52.93779,28.95432
52.67849,28.95069
52.88017,28.9547
52.73612,28.94573
52.99541,28.94764
52.64968,28.94287
53.08185,28.9444
52.93779,28.94211
52.82255,28.94173
52.7073,28.93486
52.90898,28.93467
52.88017,28.93314
52.82255,28.93658
52.88017,28.932
52.50563,28.93105
52.79374,28.93867
52.47682,28.93524
52.47682,28.93353
52.53444,28.93391
52.90898,28.93639
52.53444,28.93219
52.67849,28.92933
52.50563,28.93066
52.56325,28.92685
52.7073,28.92551
52.73612,28.92094
52.62087,28.92227
52.7073,28.92132
52.7073,28.9175
52.85136,28.9156
52.64968,28.91541
52.67849,28.91216
52.7073,28.90987
52.7073,28.90434
52.67849,28.90186
52.67849,28.89767
52.62087,28.89977
52.64968,28.90091
52.67849,28.89977
52.44801,28.89309
52.59206,28.89614
52.47682,28.89652
52.64968,28.89385
52.67849,28.89271
52.39039,28.88508
52.59206,28.88641
52.56325,28.8868
52.59206,28.88832
52.47682,28.88336
52.44801,28.88641
52.64968,28.88832
52.50563,28.8868
52.50563,28.88947
52.53444,28.88966
52.62087,28.88336
52.64968,28.88412
52.59206,28.88546
52.53444,28.88298
52.47682,28.88069
52.47682,28.87878
52.53444,28.87974
52.47682,28.8784
52.36158,28.87936
52.59206,28.87707
52.36158,28.87039
52.27514,28.86944
52.59206,28.87669
52.24634,28.87707
52.30396,28.87878
52.30396,28.88412
52.27514,28.8784
52.4192,28.87745
52.47682,28.87745
52.36158,28.87821
52.30396,28.88107
52.27514,28.87573
52.4192,28.87993
52.4192,28.87573
52.4192,28.87535
52.44801,28.87192
52.01585,28.87192
52.44801,28.87707
52.36158,28.87497
52.44801,28.87878
52.24634,28.88298
52.4192,28.8847
52.36158,28.88775
52.1599,28.89652
52.39039,28.89729
52.21752,28.9011
52.39039,28.89938
52.27514,28.90015
52.30396,28.89271
52.39039,28.89309
52.44801,28.89271
52.30396,28.89442
52.24634,28.89519
52.24634,28.89252
52.24634,28.89442
52.1599,28.89252
52.18872,28.89309
52.21752,28.89271
52.13109,28.89614
52.24634,28.89557
52.30396,28.8969
52.1599,28.89423
52.21752,28.88966
52.39039,28.89042
52.07347,28.89271
52.1599,28.88737
52.21752,28.88947
52.24634,28.88737
52.27514,28.88908
52.24634,28.88966
52.36158,28.89309
52.30396,28.89519
52.07347,28.89557
52.21752,28.89786
52.21752,28.89137
52.21752,28.89309
52.18872,28.89481
51.92942,28.89175
52.18872,28.89442
52.18872,28.89214
52.24634,28.89385
51.95823,28.8969
52.18872,28.89385
51.92942,28.89385
52.1599,28.89614
52.1599,28.89557
52.21752,28.89214
52.01585,28.8969
52.1599,28.89767
52.01585,28.89252
52.21752,28.90091
52.07347,28.89729
52.18872,28.90339
51.98704,28.90682
52.1599,28.90854
52.1599,28.90682
52.07347,28.9011
51.95823,28.89938
51.92942,28.899
52.01585,28.90053
52.24634,28.90015
52.07347,28.90568
52.13109,28.90339
52.04466,28.90263
52.04466,28.90549
52.04466,28.89862
52.04466,28.899
51.98704,28.89595
52.01585,28.89938
51.92942,28.90053
51.78536,28.89595
52.01585,28.89786
52.13109,28.90434
52.07347,28.90854
52.07347,28.9156
52.1599,28.92056
52.01585,28.91464
52.10228,28.91121
52.1599,28.91083
52.04466,28.90568
52.04466,28.90339
52.01585,28.90434
52.10228,28.90091
52.04466,28.90205
51.90061,28.90091
52.01585,28.90091
51.78536,28.90053
51.75655,28.89347
51.81417,28.89347
52.04466,28.8847
51.81417,28.88508
51.81417,28.88069
51.67012,28.87783
51.8718,28.88031
51.84299,28.87878
51.78536,28.87917
51.75655,28.87974
51.92942,28.88145
51.81417,28.87783
51.81417,28.88069
51.81417,28.88031
51.75655,28.88145
51.46665,28.87783
51.69893,28.88165
51.6107,28.88165
51.81417,28.88641
51.55308,28.88546
51.84299,28.89118
51.81417,28.89786
51.78536,28.90606
51.81417,28.90778
51.67012,28.91331
51.75655,28.91083
51.75655,28.90644
51.6107,28.90987
51.72774,28.90949
51.90061,28.90682
51.69893,28.90549
51.67012,28.90511
51.72774,28.90949
51.72774,28.91083
51.75655,28.91598
51.55308,28.91674
51.69893,28.9217
51.67012,28.91502
51.64131,28.91712
51.6107,28.91712
51.43784,28.91865
51.49546,28.9175
51.55308,28.91541
51.43784,28.91541
51.55308,28.91865
51.55308,28.9156
51.52427,28.91541
51.55308,28.91541
51.6107,28.92036
51.58189,28.91636
51.32259,28.9175
51.32259,28.9196
51.43784,28.9217
51.49546,28.92094
51.55308,28.92189
51.49546,28.91827
51.38021,28.91636
51.26497,28.91369
51.38021,28.91712
51.3514,28.91712
51.46665,28.91922
51.38021,28.91922
51.32259,28.91636
51.6107,28.91712
51.49546,28.91636
51.43784,28.9156
51.29378,28.91865
51.43784,28.92036
51.26497,28.9175
51.46665,28.91712
51.46665,28.92132
51.46665,28.92494
51.38021,28.92723
51.43784,28.92971
51.29378,28.93391
51.23616,28.94707
51.40903,28.94249
51.38021,28.94783
51.3514,28.94669
51.46665,28.94325
51.20735,28.94459
51.32259,28.94726
51.29378,28.94936
51.40903,28.94897
51.26497,28.94707
51.52427,28.94859
51.38021,28.94135
51.32259,28.94077
51.29378,28.93734
51.32259,28.93257
51.29378,28.932
51.26497,28.9238
51.14973,28.92036
51.0921,28.91388
51.20735,28.90854
51.17854,28.90511
50.97686,28.90854
51.0921,28.90644
51.17854,28.90148
51.26497,28.90091
51.03448,28.89938
51.14973,28.90148
51.17854,28.90053
51.14973,28.90205
50.94805,28.89347
51.14973,28.89309
51.0921,28.88908
51.12092,28.89347
51.14973,28.89519
51.17854,28.89824
51.12092,28.90053
51.0633,28.899
51.20735,28.90224
51.12092,28.90434
50.86162,28.90396
51.12092,28.90472
51.14973,28.90778
51.20735,28.90892
51.12092,28.91083
51.23616,28.91331
51.0633,28.91254
51.00567,28.90987
50.86162,28.90682
51.0921,28.90568
51.00567,28.90511
51.03448,28.90511
51.03448,28.90263
51.03448,28.90263
50.86162,28.90015
51.00567,28.90015
50.94805,28.90301
50.86162,28.9072
50.91924,28.90949
50.804,28.91369
50.91924,28.91712
50.65995,28.91884
50.68876,28.92284
50.89043,28.92761
50.83281,28.93009
50.86162,28.93257
50.77519,28.932
50.77519,28.936
50.77519,28.93696
50.74638,28.93867
50.86162,28.94211
50.77519,28.93982
50.68876,28.94363
50.804,28.93867
50.63114,28.93829
50.804,28.93486
50.86162,28.9381
50.804,28.94173
50.65995,28.94077
50.54471,28.93734
50.77519,28.93982
50.74638,28.94001
50.68876,28.9381
50.63114,28.94287
50.65995,28.94135
50.74638,28.94039
50.68876,28.94611
50.68876,28.94707
50.68876,28.94783
50.54471,28.94249
50.57352,28.94039
50.65995,28.93562
50.89043,28.93314
50.68876,28.93295
50.40065,28.93524
50.60233,28.93391
50.74638,28.92838
50.37184,28.93314
50.48708,28.92857
50.42946,28.93162
50.60233,28.93486
50.51589,28.93429
50.60233,28.9381
50.34303,28.93734
50.57352,28.936
50.42946,28.92761
50.54471,28.92551
50.57352,28.92342
50.54471,28.92056
50.37184,28.92418
50.51589,28.92838
50.42946,28.92418
50.51589,28.92227
50.54471,28.9156
50.54471,28.91827
50.51589,28.9156
50.54471,28.91998
50.45827,28.91884
50.45827,28.92628
50.40065,28.93143
50.54471,28.92971
50.51589,28.93143
50.22779,28.93066
50.51589,28.93143
50.40065,28.93009
50.42946,28.92971
50.42946,28.92456
50.34303,28.92418
50.34303,28.91636
50.22779,28.91712
50.14135,28.91369
50.42946,28.90778
50.22779,28.90816
50.40065,28.90949
50.22779,28.90911
50.22779,28.90549
50.19897,28.89977
50.2566,28.8969
50.34303,28.88641
50.31422,28.88737
50.31422,28.8847
50.28541,28.87878
50.19897,28.88069
50.2566,28.87936
50.17017,28.88374
50.28541,28.88622
50.17017,28.88584
50.22779,28.88966
50.14135,28.89385
49.96849,28.89175
50.22779,28.89347
50.19897,28.89309
50.08373,28.89442
50.22779,28.89423
50.14135,28.89175
50.17017,28.88832
50.17017,28.88832
50.11255,28.88546
50.05493,28.88947
50.05493,28.88908
49.85325,28.88737
50.05493,28.88737
50.11255,28.88699
50.11255,28.8868
50.08373,28.88298
50.08373,28.88374
50.14135,28.88203
49.85325,28.87917
50.08373,28.88298
49.91087,28.8847
50.05493,28.88908
49.85325,28.89309
49.93968,28.8969
50.05493,28.90205
49.99731,28.89977
49.93968,28.90377
50.05493,28.90377
49.99731,28.91159
49.99731,28.91197
49.93968,28.9175
49.76682,28.91541
49.88206,28.91331
49.93968,28.91712
49.82444,28.91388
49.85325,28.91064
49.85325,28.91083
49.65158,28.90816
49.85325,28.90301
49.82444,28.89977
49.93968,28.89862
49.91087,28.89442
49.91087,28.89118
49.85325,28.89347
49.7092,28.89004
49.91087,28.8908
49.76682,28.88966
49.85325,28.88966
49.91087,28.88737
49.96849,28.88508
49.91087,28.88699
49.91087,28.88794
49.93968,28.88451
49.91087,28.88584
49.88206,28.8887
49.96849,28.89118
49.82444,28.89118
49.73801,28.89271
49.73801,28.8887
49.82444,28.89137
49.7092,28.89557
49.68039,28.89614
49.68039,28.89652
49.7092,28.89519
49.73801,28.89423
49.68039,28.88908
49.47871,28.88374
49.7092,28.88908
49.7092,28.8868
49.65158,28.88584
49.59395,28.88508
49.62276,28.88947
49.59395,28.88165
49.62276,28.88241
49.53633,28.88031
49.62276,28.87497
49.50752,28.87993
49.59395,28.87917
49.62276,28.88031
49.59395,28.87917
49.59395,28.88069
49.53633,28.88374
49.53633,28.88145
49.53633,28.87974
49.42109,28.8847
49.50752,28.88451
49.50752,28.88145
49.59395,28.88451
49.59395,28.88145
49.47871,28.88107
49.42109,28.87669
49.4499,28.88107
49.42109,28.87974
49.59395,28.88203
49.42109,28.88546
49.56514,28.87993
49.47871,28.87936
49.62276,28.87878
49.47871,28.87745
49.39228,28.87115
49.4499,28.87268
49.4499,28.8681
49.13298,28.87669
49.30585,28.87325
49.36347,28.87363
49.04655,28.87497
49.27703,28.87535
49.39228,28.8765
49.27703,28.87478
49.30585,28.87497
49.39228,28.87039
49.36347,28.87573
49.13298,28.87573
49.16179,28.87497
49.30585,28.87669
49.27703,28.88145
49.16179,28.88279
49.1906,28.88203
49.24822,28.88165
49.04655,28.88279
49.30585,28.88794
49.1906,28.89271
49.27703,28.89347
49.24822,28.89252
49.21941,28.89423
49.04655,28.89938
49.24822,28.89938
49.1906,28.899
49.21941,28.90263
49.04655,28.9011
49.01774,28.90434
49.01774,28.90377
49.16179,28.90778
49.07536,28.90549
48.84488,28.90644
49.07536,28.90377
49.10417,28.90339
49.01774,28.90186
49.04655,28.90606
48.9025,28.90778
49.13298,28.90568
49.01774,28.9072
49.01774,28.91121
48.98893,28.91197
48.96012,28.91159
49.01774,28.90911
48.96012,28.91159
48.9025,28.90816
49.04655,28.91083
48.67201,28.91026
48.84488,28.90739
49.04655,28.91369
48.96012,28.91026
49.01774,28.9156
48.96012,28.9156
48.9025,28.91254
48.98893,28.91388
48.9025,28.91541
48.6432,28.91827
48.70082,28.9196
48.81607,28.91922
48.9025,28.91712
48.9025,28.92342
49.07536,28.92094
48.70082,28.9196
48.75844,28.92132
48.84488,28.9196
48.78726,28.92132
48.75844,28.92551
48.78726,28.92723
48.70082,28.93257
48.75844,28.93486
48.70082,28.93314
48.58558,28.94001
48.72963,28.93906
48.75844,28.94325
48.44152,28.94211
48.52796,28.94669
48.70082,28.94821
48.55677,28.95336
48.75844,28.95908
48.72963,28.95889
48.49915,28.96023
48.70082,28.95374
48.49915,28.9547
48.58558,28.94707
48.72963,28.95298
48.47034,28.95641
48.49915,28.96061
48.49915,28.96595
48.67201,28.96671
48.61439,28.97377
48.67201,28.97243
48.58558,28.97072
48.55677,28.9753
48.3551,28.97491
48.61439,28.97701
48.55677,28.97377
48.61439,28.96576
48.58558,28.96595
48.49915,28.96252
48.47034,28.95851
48.41272,28.95813
48.44152,28.95126
48.44152,28.95126
48.29748,28.94993
48.3551,28.94859
48.47034,28.94821
48.44152,28.94535
48.3551,28.94897
48.47034,28.94535
48.44152,28.94402
48.29748,28.93734
48.41272,28.93772
48.23985,28.9381
48.3551,28.93353
48.21104,28.93219
48.32628,28.93028
48.3551,28.93295
48.15342,28.94039
48.26866,28.94859
48.12461,28.9463
48.29748,28.94783
48.0958,28.94669
48.32628,28.94783
48.21104,28.9444
48.26866,28.9444
48.23985,28.94363
48.26866,28.94287
48.06699,28.9463
48.26866,28.94897
48.12461,28.95031
48.23985,28.94955
48.21104,28.95508
48.23985,28.95508
47.98056,28.9526
48.12461,28.95775
48.15342,28.95203
48.0958,28.95412
47.92294,28.95432
48.00937,28.95069
48.0958,28.94764
48.03818,28.9463
47.92294,28.94955
48.12461,28.95164
48.12461,28.95584
47.86531,28.95546
48.12461,28.95374
47.75007,28.95679
48.03818,28.96061
48.03818,28.96194
48.03818,28.96481
47.89412,28.96271
47.89412,28.95985
47.92294,28.95775
47.98056,28.95889
48.00937,28.95889
47.92294,28.95603
47.80769,28.95756
47.80769,28.95164
47.63483,28.94955
47.86531,28.95031
47.8365,28.94573
47.8365,28.94535
47.66364,28.94402
47.86531,28.94135
47.86531,28.94287
47.80769,28.93982
47.8365,28.9381
47.89412,28.93906
47.75007,28.93772
47.86531,28.93696
47.75007,28.93944
47.89412,28.94039
47.5772,28.93982
47.75007,28.9381
47.86531,28.9444
47.77888,28.94402
47.66364,28.93772
47.69245,28.93906
47.80769,28.93867
47.77888,28.93562
47.75007,28.93867
47.69245,28.93353
47.66364,28.93486
47.69245,28.93429
47.63483,28.93257
47.69245,28.93429
47.51958,28.936
47.69245,28.93524
47.75007,28.93944
47.66364,28.93353
47.66364,28.93906
47.66364,28.93162
47.54839,28.93696
47.37553,28.93486
47.75007,28.93467
47.20267,28.936
47.54839,28.93219
47.46196,28.93314
47.51958,28.92838
47.46196,28.92628
47.51958,28.92342
47.46196,28.92246
47.31791,28.92284
47.51958,28.92056
47.46196,28.91884
47.43315,28.91464
47.40434,28.91712
47.37553,28.91293
47.34672,28.91216
47.34672,28.91388
47.31791,28.91426
47.40434,28.91254
47.37553,28.91598
47.40434,28.92056
47.34672,28.91884
47.34672,28.91674
47.20267,28.91541
47.20267,28.91712
47.31791,28.92246
47.17386,28.92189
47.31791,28.92094
47.31791,28.92056
47.17386,28.91827
47.20267,28.91159
47.31791,28.90892
47.23148,28.90644
47.23148,28.90949
47.31791,28.9072
47.17386,28.90549
47.23148,28.90015
46.97218,28.9011
46.91456,28.899
47.14505,28.89977
47.17386,28.8969
47.20267,28.90396
47.17386,28.90263
47.11624,28.90434
47.05862,28.90472
46.94337,28.90434
47.00099,28.90778
47.05862,28.90682
47.11624,28.90949
47.08743,28.91331
47.08743,28.91197
47.08743,28.91197
47.05862,28.90682
46.91456,28.90739
47.00099,28.90472
46.94337,28.90987
46.88575,28.90682
47.00099,28.90549
46.88575,28.90892
46.94337,28.90568
46.94337,28.90339
46.7417,28.90549
46.94337,28.90339
46.88575,28.90091
46.94337,28.89767
46.88575,28.89442
46.88575,28.89519
46.7417,28.89557
46.77051,28.90053
46.91456,28.90377
47.02981,28.90148
46.82813,28.90472
46.88575,28.90472
46.65527,28.90911
46.88575,28.90739
46.68407,28.90854
46.85694,28.90949
46.62645,28.91636
46.79932,28.91865
46.71289,28.9259
46.65527,28.9259
46.68407,28.92933
46.77051,28.92761
46.65527,28.92971
46.7417,28.93105
46.77051,28.93143
46.68407,28.93429
46.7417,28.93734
46.59765,28.93658
46.62645,28.932
46.62645,28.93734
46.54002,28.9381
46.71289,28.936
46.65527,28.93524
46.65527,28.93066
46.65527,28.92895
46.65527,28.92933
46.59765,28.92723
46.62645,28.92685
46.56883,28.91998
46.45359,28.9175
46.7417,28.91598
46.42478,28.91464
46.56883,28.91254
46.39597,28.91064
46.36716,28.90682
46.30954,28.90263
46.28073,28.9072
46.39597,28.90434
46.28073,28.90606
46.45359,28.90339
46.45359,28.90682
46.22311,28.90549
46.07905,28.90987
46.33835,28.90816
46.39597,28.90892
46.36716,28.90949
46.28073,28.9072
46.22311,28.90472
46.05024,28.90568
46.1943,28.90377
46.36716,28.89824
46.1943,28.9011
46.25192,28.90205
46.02143,28.89862
46.22311,28.9011
46.13667,28.90396
46.16548,28.90472
46.13667,28.90263
46.1943,28.9072
46.16548,28.90987
45.81975,28.90606
46.05024,28.90377
46.10786,28.9072
46.13667,28.91502
46.07905,28.91598
46.13667,28.91464
45.935,28.91865
46.13667,28.9156
46.05024,28.91598
46.07905,28.91293
46.05024,28.90911
46.07905,28.90186
45.935,28.90434
45.99262,28.90263
46.02143,28.89824
45.99262,28.90053
46.05024,28.89767
45.99262,28.89385
46.05024,28.89347
45.99262,28.8908
45.99262,28.88947
45.73332,28.89252
45.96381,28.89423
45.99262,28.89557
46.02143,28.89652
45.99262,28.89729
45.79094,28.90053
45.935,28.90015
45.84857,28.90472
45.79094,28.90549
45.6757,28.90511
45.90619,28.90396
45.84857,28.90549
45.81975,28.90224
45.70451,28.90568
45.90619,28.90472
45.90619,28.90682
45.70451,28.90739
45.81975,28.9072
45.81975,28.91064
45.76213,28.90511
45.73332,28.90987
45.73332,28.90682
45.58927,28.90568
45.70451,28.90434
45.76213,28.90568
45.70451,28.90511
45.53165,28.90644
45.6757,28.90816
45.70451,28.90949
45.50284,28.91159
45.53165,28.91426
45.56046,28.92189
45.56046,28.91502
45.56046,28.91369
45.73332,28.91159
45.56046,28.90987
45.56046,28.90911
45.56046,28.90511
45.50284,28.90606
45.53165,28.90015
45.44522,28.89938
45.50284,28.90015
45.47403,28.89595
45.35879,28.8969
45.3876,28.89309
45.3876,28.89519
45.3876,28.89004
45.18592,28.88947
45.35879,28.88374
45.04187,28.88336
45.27236,28.88031
45.30117,28.88737
45.21473,28.8847
45.3876,28.88622
45.32998,28.8868
